Input,Inputdetail,Corrected Input ,Corrected Input2,Corrected Input3,Strains,Brand,Vaccine name,Strain_prog,Strain_prog1
Coccidiosis,Evant,Coccidiosis,,,Live,HIPRA,Evant,,
IB,  Nobilis MA5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Avishield GI 13,IB,,,793B,GENERA INC.,Avishield GI 13,793B,
IB,Avishield GI-13,IB,,,793B,GENERA INC.,Avishield GI 13,793B,
IB,Avishield h120,IB,,,MASS,GENERA INC.,Avishield H120,MASS,
IB,Bron,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Bron,MASS,
IB,BRON CEVAC,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Bron,MASS,
IB,Bronipra,IB,,,MASS,HIPRA,BRONIPRA 1,MASS,
IB,Cecac Mass L,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Mass L,MASS,
IB,Cevac Bron,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Bron,MASS,
IB,cevac bron,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Bron,MASS,
IB,Cevac Bron ,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Bron,MASS,
IB,Cevac Ibird,IB,,,793B,CEVA SANTE ANIMALE,Cevac IBird,793B,
IB,Cevac IBird,IB,,,793B,CEVA SANTE ANIMALE,Cevac IBird,793B,
Ib,Cevac IBIRD,IB,,,793B,CEVA SANTE ANIMALE,Cevac IBird,793B,
IB,Cevac Ibrid,IB,,,793B,CEVA SANTE ANIMALE,Cevac IBird,793B,
IB,Cevac Mass L,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Mass L,MASS,
IB,Galivac IB 88,IB,,,793B,Boehringer Ingelheim,Gallivac IB 88,793B,
IB,Gallivac IB 88,IB,,,793B,Boehringer Ingelheim,Gallivac IB 88,793B,
IB,Gallivac IB 88 Neo,IB,,,793B,Boehringer Ingelheim,Gallivac IB 88 Neo,793B,
IB,Gallivac IB 88 neo,IB,,,793B,Boehringer Ingelheim,Gallivac IB 88 Neo,793B,
IB,gallivac IB 88 NEO,IB,,,793B,Boehringer Ingelheim,Gallivac IB 88 Neo,793B,
IB,Gallivac IB 88 NEO,IB,,,793B,Boehringer Ingelheim,Gallivac IB 88 Neo,793B,
IB,H120,IB,,,MASS,NA,NA,MASS,
IB,H120+4/91,IB,,,MASS+793B,NA,NA,MASS,793B
IB,Ib 4-91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,IB Ma5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,IB Mass L,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Mass L,MASS,
IB,IB Primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,IB primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,Ib primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,Ibird,IB,,,793B,CEVA SANTE ANIMALE,Cevac IBird,793B,
IB,IBIRD CEVAC,IB,,,793B,CEVA SANTE ANIMALE,Cevac IBird,793B,
IB,Ma5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Mass L,IB,,,MASS,CEVA SANTE ANIMALE,Cevac Mass L,MASS,
Ib,Nobilis 4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis 4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,nobilis 4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis 4-91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis Ib 4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,nobilis IB 4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis IB 4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,nobilis IB 4-91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis IB ma5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Nobilis IB4/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis Ib5/91,IB,,,793B,MSD,Nobilis 4/91,793B,
IB,Nobilis Ma 5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Nobilis MA5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Nobilis Ma5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Nobilis ma5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,nobilis Ma5,IB,,,MASS,MSD,Nobilis Ma5,MASS,
IB,Nobilis Primo QX,IB,,,QX,MSD,Nobilis Primo QX,QX,
IB,Nobilis QX,IB,,,QX,MSD,Nobilis Primo QX,QX,
IB,Poulvac IB primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,poulvac IB primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,poulvac Ib Primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,Poulvac Primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,Poulvac primer,IB,,,MASS+d274,Zoetis,Poulvac IB primer,MASS,D274
IB,poulvac QX,IB,,,QX,Zoetis,Poulvac QX,QX,
IB,Poulvac QX,IB,,,QX,Zoetis,Poulvac QX,QX,
IB,Primo QX,IB,,,QX,MSD,Nobilis Primo QX,QX,
IB,primo QX,IB,,,QX,MSD,Nobilis Primo QX,QX,
IB,Tabic  206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic ib var ,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic Ib Var 02,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic IB Var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic IB var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic ib var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,tabic IB var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,tabic Ib var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,tabic iB var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,tabic ib var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic Ib var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic IB var 2-06,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Tabic Ib var206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,tabic var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,Var 206,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,var02,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IB,VAR2,IB,,,VAR2,Phibro,Tabic IB Var 206,VAR2,
IBD,Avipro precise,IBD,,,Intermediate,Elanco,Avipro precise,Intermediate,
IBD,Avipro Precise,IBD,,,Intermediate,Elanco,Avipro precise,Intermediate,
IBD,Avipro Extreme,IBD,,,Intermediate plus,Elanco,Avipro Xtreme,Intermediate plus,
IBD,Avipro Xtreme,IBD,,,Intermediate plus,Elanco,Avipro Xtreme,Intermediate plus,
IBD,Avishield IBD INT,IBD,,,Intermediate,GENERA INC.,Avishield INT,Intermediate,
IBD,Avishield IBD,IBD,,,Intermediate plus,GENERA INC.,Avishield PLUS,Intermediate plus,
IBD,Avishield IBD PLUS,IBD,,,Intermediate plus,GENERA INC.,Avishield PLUS,Intermediate plus,
IBD,Avishield IBD plus,IBD,,,Intermediate plus,GENERA INC.,Avishield PLUS,Intermediate plus,
IBD,Avishiled IBD plus,IBD,,,Intermediate plus,GENERA INC.,Avishield PLUS,Intermediate plus,
IBD,Bronipra,IB,,,MASS,HIPRA,BRONIPRA 1,MASS,
IBD,Cevac IBD L,IBD,,,Intermediate plus,CEVA SANTE ANIMALE,Cevac IBD L,Intermediate plus,
IBD,Cevac IBDL,IBD,,,Intermediate plus,CEVA SANTE ANIMALE,Cevac IBD L,Intermediate plus,
IBD,cevac IBDl ,IBD,,,Intermediate plus,CEVA SANTE ANIMALE,Cevac IBD L,Intermediate plus,
IBD,Cevac transmune,IBD,,,Complex vaccine,CEVA SANTE ANIMALE,CEVAC TRANSMUNE,Live,
IBD,Transmune,IBD,,,Complex vaccine,CEVA SANTE ANIMALE,CEVAC TRANSMUNE,Live,
IBD,transmune,IBD,,,Complex vaccine,CEVA SANTE ANIMALE,CEVAC TRANSMUNE,Live,
IBD,transmune ,IBD,,,Complex vaccine,CEVA SANTE ANIMALE,CEVAC TRANSMUNE,Live,
IBD,Transmune(winterfield),IBD,,,Complex vaccine,CEVA SANTE ANIMALE,CEVAC TRANSMUNE,Live,
IBD,Gumbohatch,IBD,,,Intermediate plus,HIPRA,Gumbohatch,Intermediate plus,
IBD,Hipragumboro CH 80,IBD,,,Intermediate,HIPRA,Hipragumboro CH 80,Intermediate,
IBD,Hipra gm97,IBD,,,Intermediate plus,HIPRA,Hipragumboro GM 97,Intermediate plus,
IBD,hipra gumboro gm 97,IBD,,,Intermediate plus,HIPRA,Hipragumboro GM 97,Intermediate plus,
IBD,Hipragumboro GM 97,IBD,,,Intermediate plus,HIPRA,Hipragumboro GM 97,Intermediate plus,
IBD,HIPRAGUMBORO® GM97,IBD,,,Intermediate plus,HIPRA,Hipragumboro GM 97,Intermediate plus,
IBD,Nobilis D78,IBD,,,Mild,MSD,Nobilis D78,Mild,
IBD,nobilis d78,IBD,,,Mild,MSD,Nobilis D78,Mild,
IBD,Phivac BD-1,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain,
IBD,Phivax BD 1,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain ,
IBD,phivax BD 1,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain,
IBD,Phivax Bd 1,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain ,
IBD,Phivax bd 1,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain ,
IBD,Phivax BD 1 ,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain ,
IBD,phivax BD1,IBD,,,Hot strain,Phibro,Phivax BD-1,Hot strain ,
